gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000006007:LZTR1	0	0	0	0	0	0	0	0.871035401441185	0.964260685323651	0.985918759917291	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007246:DDX10	0	0	0	0	0	0	0	0.869714315551027	0.970546624732149	0.985966415635883	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003644:ARNT	0	0	0	0	0	0	0	0.870621805768351	0.966943776732926	0.985977629648578	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012847:BRAF	0	0	0	0	0	0	0	0.871501861054289	0.963966855077901	0.985997049695446	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003098:PML	0	0	0	0	0	0	0	0.869045931013641	0.976260793802337	0.98606424291693	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023797:SUZ12	0	0	0	0	0	0	0	0.871546140363943	0.965113071367789	0.986069037060607	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006348:TRAF7	0	0	0	0	0	0	0	0.871075003923537	0.96709894422187	0.986077828237231	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005052:VAV1	0	0	0	0	0	0	0	0.873493545424333	0.959193869508048	0.986112776960192	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013612:FGFR1	0	0	0	0	0	0	0	0.871342884423666	0.9667830210602	0.986116019404875	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014042:CNOT3	0	0	0	0	0	0	0	0.870876567216974	0.968823477258527	0.986123122431775	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012236:MEN1	0	0	0	0	0	0	0	0.870253595397649	0.972724978535228	0.986172733947272	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012784:STRN	0	0	0	0	0	0	0	0.871793651496921	0.966488912066614	0.98619205775641	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008898:CD22	0	0	0	0	0	0	0	0.872267133911759	0.965786037799483	0.986250651249158	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023514:TCF3	0	0	0	0	0	0	0	0.871731785645949	0.968475492280339	0.98627971558442	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014937:KEL	0	0	0	0	0	0	0	0.873112879553211	0.963336780892674	0.98628571867494	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003694:TFRC	0	0	0	0	0	0	0	0.871850115310053	0.968657206812415	0.986312487082525	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013369:RABEP1	0	0	0	0	0	0	0	0.873037782895089	0.965078387795056	0.986367384744405	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006810:BCL6	0	0	0	0	0	0	0	0.869863350347673	0.980407412763169	0.986371765582969	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030357:NBN	0	0	0	0	0	0	0	0.872689771999559	0.967117993651238	0.98640489350032	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003320:CDH11	0	0	0	0	0	0	0	0.872060186956274	0.970963015922893	0.986462827545544	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022073:DTX1	0	0	0	0	0	0	0	0.87094040555816	0.977374385269381	0.986492690494664	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018634:STAT4	0	0	0	0	0	0	0	0.873283912807479	0.967568763088624	0.986546665907725	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006882:ZNF384	0	0	0	0	0	0	0	0.872084482811692	0.973085376094568	0.986559789671973	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003427:HIF1A	0	0	0	0	0	0	0	0.873343868655875	0.967926152763987	0.986576515870161	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002154:STAT3	0	0	0	0	0	0	0	0.873969416082052	0.965647985651533	0.986583707176659	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002153:STAT5A	0	0	0	0	0	0	0	0.873667602824363	0.968544711161138	0.986671536421959	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000016224:FGFR4	0	0	0	0	0	0	0	0.873458431375743	0.969781436056604	0.986689002676185	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023466:POT1	1	0	0	0	0	0	0	0.875503414363365	0.963247591243836	0.98675407252608	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025031:HOOK3	0	0	0	0	0	0	0	0.875915861359252	0.962862122840425	0.986812739680266	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008675:NUP93	0	0	0	0	0	0	0	0.875700804201644	0.96377840395047	0.986822819869963	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009752:CRTC1	0	0	0	0	0	0	0	0.87442302159221	0.969962680760056	0.986889137207477	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011809:ACSL3	0	0	0	0	0	0	0	0.874988092241855	0.967815458973346	0.986897085159589	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010119:SNX29	0	0	0	0	0	0	0	0.875995556476834	0.964132233922076	0.986900268507737	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012034:SETDB2	0	0	0	0	0	0	0	0.875485417656859	0.966791186237575	0.986942901637964	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009125:ARHGAP26	0	0	0	0	0	0	0	0.876128161533552	0.964922603880772	0.986969675009419	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008554:HGF	0	0	0	0	0	0	0	0.876423830801924	0.964241955087353	0.986989896026709	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025772:MST1	0	0	0	0	0	0	0	0.875935719760797	0.966134693072042	0.98699692871174	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026883:PIK3R2	0	0	0	0	0	0	0	0.875512888476729	0.967936696154659	0.987006302624644	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006989:ERCC3	0	0	0	0	0	0	0	0.87575962747587	0.96699447478703	0.987007090130382	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009029:TOP1	0	0	0	0	0	0	0	0.876732782541196	0.963544855399015	0.987010903049128	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029123:PICALM	0	0	0	0	0	0	0	0.876043093628162	0.966014468024586	0.987011580475254	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001371:MLH1	0	0	0	0	0	0	0	0.875773553932079	0.967171212290942	0.987018844539602	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001812:MYB	0	0	0	0	0	0	0	0.875509832300603	0.968689109924729	0.987042698539849	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004243:EWSR1	0	0	0	0	0	0	0	0.877789758361686	0.960669953498569	0.98704614297708	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013696:IKBKB	0	0	0	0	0	0	0	0.876461551983779	0.965185401905087	0.987048909756307	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025219:MRE11	0	0	0	0	0	0	0	0.876896392331532	0.963680918364622	0.987050339666652	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000042984:EXT1	0	0	0	0	0	0	0	0.875519567714992	0.968894851311438	0.98705457161411	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014246:CUL4A	0	0	0	0	0	0	0	0.876435837219564	0.965481546610154	0.987059838029173	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002679:ERCC2	0	0	0	0	0	0	0	0.87731080352046	0.962768468136479	0.987078481960654	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028112:STAT5B	0	0	0	0	0	0	0	0.87597448174703	0.967792474038625	0.987089497659627	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003928:NCSTN	0	0	0	0	0	0	0	0.876358150283906	0.967018923460438	0.98712523694044	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012383:MPEG1	0	0	0	0	0	0	0	0.874323731165113	0.977509704646071	0.987176947339934	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003470:CTNNB1	0	0	0	0	0	0	0	0.876292525611387	0.968325750555472	0.987178013320302	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024086:NRG1	0	0	0	0	0	0	0	0.876001855147452	0.971188360175166	0.987255627914	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013778:IKBKE	0	0	0	0	0	0	0	0.876099047639322	0.970954211232347	0.987264103926469	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000027102:GAB1	0	0	0	0	0	0	0	0.876547077868262	0.969179987194654	0.987269013485691	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023059:FOXP1	0	0	0	0	0	0	0	0.877755604908526	0.96475068183753	0.987275820233066	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002431:RXRA	0	0	0	0	0	0	0	0.875571602418176	0.973684225668552	0.987278138286553	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030250:CMTR2	0	0	0	0	0	0	0	0.874858225411871	0.977858560238221	0.987294709883015	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006344:CD276	0	0	0	0	0	0	0	0.875559484697751	0.976047992900585	0.987367941258711	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000765:FOXO1	0	0	0	0	0	0	0	0.874634352586105	0.982672444614241	0.987397859945593	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002807:SOX10	0	0	0	0	0	0	0	0.875044468161955	0.980735320486589	0.987423822995143	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011083:TSHR	0	0	0	0	0	0	0	0.876593331863284	0.973335719038365	0.987463385653855	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000045924:FBXO31	0	0	0	0	0	0	0	0.876263456001301	0.975115902878741	0.987470334345476	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010312:BARD1	0	0	0	0	0	0	0	0.876723916690846	0.973005702249549	0.987475031560922	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000042003:ASPSCR1	0	0	0	0	0	0	0	0.876565367677046	0.973770546542971	0.987475792287387	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015184:ALOX12B	0	0	0	0	0	0	0	0.878701934048126	0.965730631390088	0.987510251375564	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000790:TP63	0	0	0	0	0	0	0	0.878051791349257	0.968664061413802	0.987535067606905	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029965:SLC34A2	0	0	0	0	0	0	0	0.876854608488183	0.974440694033417	0.987558933320673	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006532:GTSE1	0	0	0	0	0	0	0	0.876998314395864	0.974050224318344	0.987571203766	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000027069:GATA6	0	0	0	0	0	0	0	0.876387540373289	0.977405895860318	0.987578884933055	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014440:COP1	0	0	0	0	0	0	0	0.878753273655785	0.967296002608437	0.987601454256771	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011030:PIK3R1	0	0	0	0	0	0	0	0.879996131089558	0.963290952408628	0.987621757231229	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010330:FUBP1	0	0	0	0	0	0	0	0.881203733940057	0.959751467471723	0.98763725486392	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030227:FOXO3	0	0	0	0	0	0	0	0.875376649834626	0.987336289633497	0.98765266669222	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005710:BRD3	0	0	0	0	0	0	0	0.877259549368271	0.975029001376059	0.987660475819724	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000620:FBXW7	0	0	0	0	0	0	0	0.879209598224894	0.967550910911021	0.987701355479927	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025491:ELP2	0	0	0	0	0	0	0	0.879668971937267	0.966249393911043	0.987721705736353	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018774:TCF7L2	0	0	0	0	0	0	0	0.878785058145304	0.970586983938977	0.987766231931712	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030253:PATZ1	0	0	0	0	0	0	0	0.877017248720101	0.979643787924784	0.987775869109583	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024456:MDM2	0	0	0	0	0	0	0	0.878662218828473	0.972016861404266	0.987806467339066	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011053:PLK2	0	0	0	0	0	0	0	0.879256384445688	0.96996141575508	0.987827208262502	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009638:HNF1A	0	0	0	0	0	0	0	0.87805191809878	0.975690128888951	0.987838565349944	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028024:KDSR	0	0	0	0	0	0	0	0.879382056066826	0.969844214312802	0.987845627891217	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003444:RAD54L	0	0	0	0	0	0	0	0.879778242118964	0.968314574024919	0.987847347533713	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023537:MLLT1	0	0	0	0	0	0	0	0.878026094019412	0.976764087379865	0.987873233180099	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025248:ARAF	0	0	0	0	0	0	0	0.87951655904752	0.970622557527545	0.987907155045352	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015711:BAP1	0	0	0	0	0	0	0	0.879570737670208	0.97060261120774	0.987916528201523	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004893:CARM1	0	0	0	0	0	0	0	0.879717828764118	0.97013525779533	0.987922917847399	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002630:PPM1F	0	0	0	0	0	0	0	0.88005341558085	0.968990810064629	0.987932331451957	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005955:PAK5	0	0	0	0	0	0	0	0.880415363117977	0.968212906788062	0.987962692214544	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024132:TNFRSF11A	1	0	0	0	0	0	0	0.87842701172837	0.978353465335075	0.988005557501825	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000031674:TCF12	0	0	0	0	0	0	0	0.880731371542032	0.968746849026611	0.988048290874641	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026299:RAF1	0	0	0	0	0	0	0	0.880182118301237	0.97283862420964	0.988130453638901	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006991:SRC	0	0	0	0	0	0	0	0.88109109529792	0.969241491941519	0.988139605621246	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009182:LCP1	0	0	0	0	0	0	0	0.881560550596611	0.96865164136951	0.988198920859153	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008744:SEPTIN6	0	0	0	0	0	0	0	0.880095856079103	0.975020177073444	0.988202485710118	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030862:NR4A3	0	0	0	0	0	0	0	0.88059682138696	0.975280862960513	0.988307012419226	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007271:FLYWCH1	0	0	0	0	0	0	0	0.879770954215071	0.980717876933766	0.98833680995177	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007459:GAB2	0	0	0	0	0	0	0	0.880503032206619	0.97661904348801	0.988339339865125	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023085:CRTC3	0	0	0	0	0	0	0	0.881651454120887	0.971625224631618	0.988353823716716	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014214:SYK	0	0	0	0	0	0	0	0.882349084292535	0.969310732989656	0.988377322720107	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000045801:ZBTB7A	0	0	0	0	0	0	0	0.879521966160664	0.984170359841004	0.988383681728397	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003492:CTCF	0	0	0	0	0	0	0	0.880956542776606	0.975633181936853	0.988388029669176	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013314:TIPARP	0	0	0	0	0	0	0	0.881150422324654	0.974757470456833	0.988390632332694	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015395:BTK	0	0	0	0	0	0	0	0.884406021244968	0.963288337408707	0.988439711876043	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008547:EBF1	0	0	0	0	0	0	0	0.883341113597805	0.967085023165298	0.98845040334516	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000024950:ARID5A	0	0	0	0	0	0	0	0.88049659621094	0.981370159629404	0.988493117083482	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026205:ZBTB16	0	0	0	0	0	0	0	0.881777630321107	0.974855535900391	0.98851162714415	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009580:PAX8	0	0	0	0	0	0	0	0.882182216736742	0.973035313942761	0.988513188932211	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004020:DAXX	0	0	0	0	0	0	0	0.882153271048819	0.974300724079914	0.988559582311407	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000007469:GOLGA5	0	0	0	0	0	0	0	0.882754199024379	0.971748252327241	0.988563898195728	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000043801:ZNF703	0	0	0	0	0	0	0	0.881544148572646	0.979814336381866	0.988642671888827	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014348:TEC	0	0	0	0	0	0	0	0.885146161783102	0.964700847597767	0.988653067198922	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023460:ELF4	0	0	0	0	0	0	0	0.882500351199469	0.977292010163245	0.988736422848546	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028305:FOXA1	0	0	0	0	0	0	0	0.882015470843226	0.981405656846025	0.988778422960993	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000035160:FNBP1	0	0	0	0	0	0	0	0.884734708504469	0.96886975447376	0.988793772945484	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011327:FAF1	0	0	0	0	0	0	0	0.884944540104578	0.968107967836929	0.988794516738231	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030888:RECQL	0	0	0	0	0	0	0	0.884546770693357	0.969634001500384	0.988796151925728	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000028670:ETV5	0	0	0	0	0	0	0	0.88495892220201	0.968459926075085	0.988814475916514	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001108:SETD3	0	0	0	0	0	0	0	0.885056478170735	0.969782984594093	0.98889565527466	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030412:RUNX1T1	0	0	0	0	0	0	0	0.884670874650654	0.973886915792877	0.989005392083869	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000041932:RUNX2	0	0	0	0	0	0	0	0.885294298042416	0.972015142091932	0.989039650702685	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006633:CLP1	0	0	0	0	0	0	0	0.884360813324906	0.97634563129743	0.989044070115055	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012963:SAMHD1	0	0	0	0	0	0	0	0.885888297778386	0.970434125066527	0.989075968826733	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002012:ARID3B	0	0	0	0	0	0	0	0.884814658513317	0.975038572255293	0.989077214865355	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000814:HSP90AA1	0	0	0	0	0	0	0	0.885495920675839	0.972255559406961	0.989086464552517	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015112:MPL	0	0	0	0	0	0	0	0.886626791858806	0.969533858995884	0.989166250618102	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000025339:DDX3X	0	0	0	0	0	0	0	0.887588295958224	0.966179413789234	0.989169500985732	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009978:WIF1	0	0	0	0	0	0	0	0.88560571929911	0.974431228717063	0.989196421851756	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013874:SGK1	0	0	0	0	0	0	0	0.88647458544096	0.971905457233774	0.989247031393414	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009739:ELL	0	0	0	0	0	0	0	0.886705337826877	0.971040446324782	0.989249880822455	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004287:PTPN6	0	0	0	0	0	0	0	0.887587857052701	0.969242457732596	0.989323249793204	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029172:KMT5A	0	0	0	0	0	0	0	0.88595613745649	0.977036622138166	0.989357766358677	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000031492:ESR1	0	0	0	0	0	0	0	0.886486218117903	0.97505757947504	0.989379082874256	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012518:KEAP1	0	0	0	0	0	0	0	0.886759945453137	0.973954532738254	0.989384246133347	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006814:LPP	0	0	0	0	0	0	0	0.887967236749975	0.969649338258047	0.989409634042564	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014304:ASMTL	0	0	0	0	0	0	0	0.888635621301723	0.96756603852093	0.989425469302859	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009399:SEPTIN9	0	0	0	0	0	0	0	0.886161189591485	0.978016960753326	0.989428828636726	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000041774:BIRC3	0	0	0	0	0	0	0	0.886709152639304	0.975316960129832	0.989428916749676	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000015088:KLHL6	0	0	0	0	0	0	0	0.886881652735462	0.974670473909292	0.9894345418196	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004303:WDCP	0	0	0	0	0	0	0	0.886080322097984	0.979618099316251	0.989467046966977	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000008018:REL	0	0	0	0	0	0	0	0.888256617688284	0.970606149164504	0.989505082205169	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003512:DDX5	0	0	0	0	0	0	0	0.888492727190501	0.969853014764614	0.989511712578863	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000018167:TAF15	0	0	0	0	0	0	0	0.892960515227489	0.956676276789043	0.989526798437268	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022796:PGBD5	0	0	0	0	0	0	0	0.885950190570272	0.98308693814849	0.989544233411546	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000044523:SOX9	0	0	0	0	0	0	0	0.886345127288563	0.981686458869882	0.989576739337697	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000041799:E2F3	0	0	0	0	0	0	0	0.887768073080734	0.977288328516077	0.989689667659488	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013654:PHF1	0	0	0	0	0	0	0	0.889506147447206	0.970247041684675	0.989707217132701	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011776:LMNA	0	0	0	0	0	0	0	0.888685021288736	0.973923815817142	0.989723460879133	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000027928:FUS	0	0	0	0	0	0	0	0.892067281475495	0.96229482314417	0.989730136361341	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030907:MAP3K7	0	0	0	0	0	0	0	0.890225892444405	0.968124713542844	0.989730280553498	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000026908:PRKCI	0	0	0	0	0	0	0	0.890309558480743	0.968264613031179	0.98975165968237	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000010997:PRKAR1A	0	0	0	0	0	0	0	0.89005569932661	0.96993353515891	0.989788009029781	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000001964:PDPK1	0	0	0	0	0	0	0	0.890649626000278	0.967884189145338	0.989791400484771	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000009952:ITK	0	0	0	0	0	0	0	0.89127856805712	0.966146682513541	0.989810172506345	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000005890:SLC1A2	0	0	0	0	0	0	0	0.888627489977458	0.976601953378141	0.989816418778285	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006925:PARP2	0	0	0	0	0	0	0	0.890733023677334	0.968418553002978	0.989832237764563	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000030101:ERF	0	0	0	0	0	0	0	0.888416862376714	0.979008648508207	0.989862511162784	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000023350:FYN	0	0	0	0	0	0	0	0.890799777086349	0.968853506961683	0.989864947937696	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000000308:WT1	0	0	0	0	0	0	0	0.889245374081065	0.97538829463962	0.989879196353656	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000029098:RAP1GDS1	0	0	0	0	0	0	0	0.89051364549663	0.970206958333912	0.989879859055309	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000035050:YAP1	0	0	0	0	0	0	0	0.888414346782623	0.980945877597401	0.989922396930553	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000011506:PAK3	0	0	0	0	0	0	0	0.890242912652645	0.972652659665801	0.989941848988102	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012902:FANCE	0	0	0	0	0	0	0	0.889361076685171	0.977431050819005	0.989974334835134	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012147:NFE2L2	0	0	0	0	0	0	0	0.889406488844331	0.978352608801689	0.99001394169239	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000004249:NF2	0	0	0	0	0	0	0	0.891810961130714	0.969291823616883	0.990059097226339	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000014426:ESCO2	0	0	0	0	0	0	0	0.890174215741392	0.975880745505041	0.990059218400751	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000006761:RUNX1	0	0	0	0	0	0	0	0.889442323728791	0.979758141081429	0.990065978034588	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000012180:AKT2	0	0	0	0	0	0	0	0.891525761096169	0.970731879155871	0.990077663281436	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000003177:SH2B3	0	0	0	0	0	0	0	0.889399926564547	0.980774448874381	0.990089790259764	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000013473:RAD21	0	0	0	0	0	0	0	0.890983965932225	0.97438440799489	0.990140868153222	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000002574:TFE3	0	0	0	0	0	0	0	0.890521877403655	0.976873534553888	0.990155752746237	0.957213715692752	0.992831697876227	0.99889796271692
ENSFCAG00000022556:HLF	0	0	0	0	0	0	0	0.890410210348014	0.977832141783064	0.99017026552272	0.957213715692752	0.992831697876227	0.99889796271692
