gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000027069:GATA6	0	0	0	0	0	0	0	0.580991493202144	0.942062251200793	0.856451193330361	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010755:PRDM1	0	0	0	0	0	0	0	0.585099708748889	0.925492199942869	0.857783627656843	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023514:TCF3	0	0	0	0	0	0	0	0.590161715509624	0.906633427733074	0.859054409894729	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003112:KIT	0	0	0	0	0	0	0	0.592470605270746	0.897381873048935	0.859360534295685	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007779:DNMT3B	0	0	0	0	0	0	0	0.597115355743475	0.878233448321266	0.859487189074238	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025772:MST1	0	0	0	0	0	0	0	0.593779902468001	0.893142997737448	0.859623458681984	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002828:PIK3CB	0	0	0	0	0	0	0	0.600372371855433	0.868852224399166	0.859978907709897	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008135:TNFAIP3	0	0	0	0	0	0	0	0.59222049948807	0.90358826426811	0.860036697081301	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000005710:BRD3	0	0	0	0	0	0	0	0.589962063916317	0.923123717831052	0.86083084431816	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002617:GTF2I	0	0	0	0	0	0	0	0.599626862179046	0.877194014451742	0.860951237263069	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012942:PALB2	0	0	0	0	0	0	0	0.594017100104942	0.902349332445822	0.861066820058119	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026041:SMO	0	0	0	0	0	0	0	0.594209885824064	0.908645591816828	0.862007407260698	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008249:KDM4C	0	0	0	0	0	0	0	0.599037761117789	0.886311108283581	0.862048041765207	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006344:CD276	0	0	0	0	0	0	0	0.592019354718941	0.92626050632614	0.862531918866818	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000000746:AGO1	0	0	0	0	0	0	0	0.599480547292155	0.887970657089507	0.862593819399676	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000016224:FGFR4	0	0	0	0	0	0	0	0.597008833872277	0.899630953482114	0.862673870561625	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000005090:AMER1	0	0	0	0	0	0	0	0.597220528533703	0.898750440525069	0.862691422444988	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014491:PRKD1	0	0	0	0	0	0	0	0.59726408662152	0.898749725849373	0.862719935378569	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013612:FGFR1	0	0	0	0	0	0	0	0.597423691794359	0.89810610754546	0.862735192189478	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000028588:JAK2	0	0	0	0	0	0	0	0.600937548009852	0.883555342117777	0.86284811143778	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007533:PPFIBP1	0	0	0	0	0	0	0	0.605048083561914	0.869887785698613	0.863174535484886	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023517:NOTCH1	0	1	0	0	1.74419231050078	0	0	0.610749085299721	0.851431895823383	0.863217611274707	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010283:MIB1	0	0	0	0	0	0	0	0.603211724347388	0.876970346928718	0.863232434335672	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003177:SH2B3	0	0	0	0	0	0	0	0.595602772862985	0.916693570998747	0.863890364467726	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002153:STAT5A	0	0	0	0	0	0	0	0.600892319342105	0.894521410427534	0.86449094364164	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008901:BACH2	0	0	0	0	0	0	0	0.594387513242542	0.93353454047379	0.864806597186491	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013063:BUB1B	0	0	0	0	0	0	0	0.607904688409648	0.869845176294695	0.864986481107007	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008675:NUP93	0	0	0	0	0	0	0	0.6038492613202	0.887195902046278	0.865303806100467	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010165:SPEN	0	1	0	0	1.70977750805079	0	0	0.622537123737923	0.832657630966805	0.866329762455568	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013987:MALT1	0	0	0	0	0	0	0	0.603237164769412	0.896954783375554	0.86635905572209	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030995:AXL	0	0	0	0	0	0	0	0.605019682781982	0.891562388946603	0.866721913743889	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004539:FLT3	0	0	0	0	0	0	0	0.603156188841184	0.899986681161389	0.866730253600762	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014304:ASMTL	0	0	0	0	0	0	0	0.602260900408739	0.904959922223741	0.866817515293632	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000045383:CDH1	0	0	0	0	0	0	0	0.605130632675538	0.893751314851973	0.867117004273872	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025193:USP8	0	0	0	0	0	0	0	0.607753917598196	0.890979341803529	0.868383665610661	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013629:EPAS1	1	0	0	0	0	0	0	0.604921257293257	0.905625624767159	0.868623327294127	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000015184:ALOX12B	0	0	0	0	0	0	0	0.605216455777867	0.904593266899585	0.868678374908318	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003692:FGFR2	0	0	0	0	0	0	0	0.608012736645461	0.898360384119619	0.869622246222657	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007271:FLYWCH1	0	0	0	0	0	0	0	0.603839073315537	0.921579587650843	0.86982149694144	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009163:DDR2	0	0	0	0	0	0	0	0.608839381284341	0.899457724527208	0.870301978064018	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000029436:TET2	0	0	0	0	0	0	0	0.604948985081902	0.92029357568524	0.870398787194836	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014042:CNOT3	0	0	0	0	0	0	0	0.607076544717365	0.908893548032007	0.870424841596334	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000024008:EPHA3	0	0	0	0	0	0	0	0.61209952898545	0.886579548531581	0.870458253631613	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000042862:SFPQ	0	0	0	0	0	0	0	0.606958385855841	0.91467232035137	0.87105205437981	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004893:CARM1	0	0	0	0	0	0	0	0.609045702592807	0.911162733452513	0.87196420850866	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008506:CYLD	0	0	0	0	0	0	0	0.610719194256188	0.903107894099125	0.871993333528651	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000042003:ASPSCR1	0	0	0	0	0	0	0	0.609956825708884	0.910669746498818	0.87248317702494	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002807:SOX10	1	0	0	0	0	0	0	0.606970452115214	0.928883889301268	0.872591877110366	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000015377:EML4	0	0	0	0	0	0	0	0.618996523112935	0.874710251106878	0.872781433925843	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000024269:KIF5B	0	0	0	0	0	0	0	0.61626657401069	0.887392850881112	0.87319212797415	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000044781:ELN	0	0	0	0	0	0	0	0.614238611650541	0.896745589399363	0.873328090710867	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006882:ZNF384	0	0	0	0	0	0	0	0.608740240074346	0.926538104226723	0.873491585987054	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002702:XPO1	0	0	0	0	0	0	0	0.617783470625821	0.885747975309618	0.873873728210481	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014571:STAT6	0	0	0	0	0	0	0	0.616328664220074	0.895628783671162	0.874472389284724	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000046155:REST	0	0	0	0	0	0	0	0.610726516208807	0.924141688621922	0.874509707519548	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000028493:DIS3	0	0	0	0	0	0	0	0.617393191620664	0.893006786204592	0.874748869740309	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002431:RXRA	0	0	0	0	0	0	0	0.609816295516924	0.936213984306914	0.875094640578882	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000043801:ZNF703	0	0	0	0	0	0	0	0.606767665479751	0.965900232373092	0.875142914612242	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006532:GTSE1	0	0	0	0	0	0	0	0.611914550749875	0.924434915229213	0.875293670801426	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000028112:STAT5B	0	0	0	0	0	0	0	0.620430332009607	0.887081454044058	0.875717042463344	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030227:FOXO3	0	0	0	0	0	0	0	0.610184794385786	0.940922279444955	0.875728780539987	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006989:ERCC3	0	0	0	0	0	0	0	0.61725510533143	0.900971254974483	0.875803677362296	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009081:NTRK2	0	0	0	0	0	0	0	0.620083236921051	0.89020930799395	0.875989039749078	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000024529:RB1	0	0	0	0	0	0	0	0.625951372282348	0.869904718105582	0.876160466897927	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008898:CD22	0	0	0	0	0	0	0	0.618616102956725	0.897739994771201	0.87619544776903	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025327:GMPS	0	0	0	0	0	0	0	0.617080919994649	0.90638664469707	0.876420160553322	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000029172:KMT5A	0	0	0	0	0	0	0	0.612594691219118	0.935448014806053	0.876791184909058	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012518:KEAP1	0	0	0	0	0	0	0	0.616470616064509	0.912451057630626	0.876802739216066	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013778:IKBKE	0	0	0	0	0	0	0	0.620125025612679	0.895798354806244	0.876847931622826	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002630:PPM1F	0	0	0	0	0	0	0	0.618463760382348	0.904655481354452	0.877051587563557	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026205:ZBTB16	0	0	0	0	0	0	0	0.614667327260239	0.932417830976218	0.877821114814588	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010997:PRKAR1A	1	0	0	0	0	0	0	0.620962757715347	0.899471535386911	0.877887337940192	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000015711:BAP1	0	0	0	0	0	0	0	0.617755534420044	0.915195136615703	0.877931571865721	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000024456:MDM2	0	0	0	0	0	0	0	0.61989228190985	0.905557414551684	0.878054220707627	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014214:SYK	1	0	0	0	0	0	0	0.618575055079337	0.921146323978658	0.879117542708979	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025248:ARAF	0	0	0	0	0	0	0	0.620887602619936	0.911841410284686	0.879466870600919	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009399:SEPTIN9	0	0	0	0	0	0	0	0.618823727379185	0.926580590046077	0.879846966054934	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013269:CSF3R	0	0	0	0	0	0	0	0.62264467188719	0.908171286535615	0.880086080648446	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023537:MLLT1	0	0	0	0	0	0	0	0.619780481769562	0.923197109376364	0.88008675748258	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013131:EZH1	0	0	0	0	0	0	0	0.628646130923026	0.883339069706664	0.880103772563309	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000000765:FOXO1	0	0	0	0	0	0	0	0.617891855538648	0.940650742186455	0.880564503670322	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002012:ARID3B	0	0	0	0	0	0	0	0.619322027069072	0.935279283657394	0.880991294469834	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008744:SEPTIN6	0	0	0	0	0	0	0	0.622208665525411	0.919092326517712	0.8811334883196	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000018774:TCF7L2	0	0	0	0	0	0	0	0.625717529422291	0.901955293550965	0.881135547763938	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006633:CLP1	0	0	0	0	0	0	0	0.622042607501889	0.920803887651668	0.881222342647666	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008145:CUL3	0	0	0	0	0	0	0	0.626804897236661	0.898196015145855	0.881268613573334	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003928:NCSTN	0	0	0	0	0	0	0	0.625259077511079	0.907656709073724	0.881615629998747	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009752:CRTC1	0	0	0	0	0	0	0	0.622419760997976	0.924239820716824	0.881825045296622	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000000814:HSP90AA1	0	0	0	0	0	0	0	0.623314645529298	0.920035858616193	0.881917711219954	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009739:ELL	0	0	0	0	0	0	0	0.625257703462833	0.913410825862092	0.882333956484391	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007992:EZR	1	0	0	0	0	0	0	0.626219660496629	0.912714025200977	0.882833843210125	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000044523:SOX9	0	0	0	0	0	0	0	0.622578346969393	0.935874817672691	0.883056256798892	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026268:INPP4B	0	0	0	0	0	0	0	0.630072694124974	0.900337094262085	0.883536863508242	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012847:BRAF	0	0	0	0	0	0	0	0.632802937508929	0.893711902004216	0.88420687885483	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009125:ARHGAP26	0	0	0	0	0	0	0	0.631370401830178	0.900106119528352	0.884280251535805	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000044486:MNX1	0	0	0	0	0	0	0	0.623337940001855	0.952156972437434	0.884792910524632	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014246:CUL4A	0	0	0	0	0	0	0	0.635196047716688	0.889600940058927	0.88499513914032	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013696:IKBKB	0	0	0	0	0	0	0	0.637447856615639	0.881646527012381	0.885033623891333	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030862:NR4A3	0	0	0	0	0	0	0	0.627647301017604	0.924782124442004	0.885069875108868	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000001371:MLH1	0	0	0	0	0	0	0	0.6313623933516	0.905997678823111	0.885077019525193	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004020:DAXX	0	0	0	0	0	0	0	0.627622458856259	0.925066023723408	0.88508464493035	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000014937:KEL	0	0	0	0	0	0	0	0.635649797691281	0.89005439274131	0.885332532918739	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006761:RUNX1	0	0	0	0	0	0	0	0.626606150647309	0.935236974783935	0.885461154938337	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007246:DDX10	0	0	0	0	0	0	0	0.630543404183378	0.913715355150019	0.885562781136541	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000024086:NRG1	0	0	0	0	0	0	0	0.630707401766855	0.912980051469948	0.885571705990211	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023085:CRTC3	0	0	0	0	0	0	0	0.630550692593494	0.915789492897737	0.885815002310119	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003444:RAD54L	0	0	0	0	0	0	0	0.633916383268334	0.900357477733771	0.885828818457541	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000042984:EXT1	0	0	0	0	0	0	0	0.633426013659234	0.902669288509335	0.885858197412026	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009978:WIF1	0	0	0	0	0	0	0	0.629454296573338	0.923112425096397	0.885982802511603	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030253:PATZ1	0	0	0	0	0	0	0	0.62954137672148	0.932039681038025	0.886940419624079	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000043468:KLF2	0	0	0	0	0	0	0	0.628188908205357	0.941373392728288	0.886950204563959	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000013487:GPHN	0	0	0	0	0	0	0	0.638361711077456	0.890904161563729	0.887052470202817	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000022796:PGBD5	0	0	0	0	0	0	0	0.629957321259644	0.930645905006236	0.887056824501555	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000029266:CSDE1	0	0	0	0	0	0	0	0.635297244979034	0.906039025011511	0.887418729503019	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006991:SRC	0	0	0	0	0	0	0	0.634633082839142	0.911474572445721	0.887723612924394	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000022869:PIK3C3	0	0	0	0	0	0	0	0.640370970694616	0.888180666456374	0.887796408519898	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012781:SHQ1	0	0	0	0	0	0	0	0.636826015497078	0.904764368194731	0.888149307058786	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010312:BARD1	0	0	0	0	0	0	0	0.635831699199108	0.915695121503156	0.888944938832605	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000042273:MAF	0	0	0	0	0	0	0	0.630906111195993	0.946071025436928	0.888958738287734	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000043374:MYCN	0	0	0	0	0	0	0	0.63019478927333	0.953669635081806	0.889064106065174	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007459:GAB2	0	0	0	0	0	0	0	0.639183320366801	0.902194076356455	0.889179467722257	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000010859:IL6ST	0	0	0	0	0	0	0	0.641608728686521	0.892576130065008	0.889193937194484	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000002211:NTHL1	0	0	0	0	0	0	0	0.633238655295471	0.93630247149472	0.889549301401075	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023059:FOXP1	0	0	0	0	0	0	0	0.640109711285619	0.901767455767956	0.889659946732632	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030412:RUNX1T1	1	0	0	0	0	0	0	0.64036274744033	0.901378688060815	0.889753014203001	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000029965:SLC34A2	0	0	0	0	0	0	0	0.637042823154133	0.92642025040098	0.89085010673703	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000011809:ACSL3	0	0	0	0	0	0	0	0.641581428714093	0.904928849443164	0.890945614237559	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000028305:FOXA1	0	0	0	0	0	0	0	0.636298238725646	0.936621611469767	0.891393544102875	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009638:HNF1A	0	0	0	0	0	0	0	0.639843741940508	0.917511410415426	0.891512302310084	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004287:PTPN6	0	0	0	0	0	0	0	0.641888281577458	0.912703524854709	0.892124809128831	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000000790:TP63	0	0	0	0	0	0	0	0.642603547920975	0.910995461203391	0.892325989270286	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012784:STRN	0	0	0	0	0	0	0	0.647079650717961	0.893054540624331	0.89240325756569	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000023797:SUZ12	0	0	0	0	0	0	0	0.644690324318579	0.904003403076032	0.892612904976319	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000015491:PMS1	0	0	0	0	0	0	0	0.643401027950443	0.909927986191756	0.892651220367585	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000035160:FNBP1	0	0	0	0	0	0	0	0.642449897948243	0.916365388287939	0.89289209933058	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003644:ARNT	0	0	0	0	0	0	0	0.646319270327534	0.899317683298919	0.892892178329902	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000001108:SETD3	0	0	0	0	0	0	0	0.646668488345396	0.903030805015347	0.893611520835603	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030557:FOXF1	0	0	0	0	0	0	0	0.639668669243768	0.947996734301366	0.89429939185618	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003492:CTCF	0	0	0	0	0	0	0	0.644458900837933	0.919371805314444	0.894400435159857	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000007469:GOLGA5	0	0	0	0	0	0	0	0.649415337635366	0.898548984410271	0.894539956216174	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012180:AKT2	0	0	0	0	0	0	0	0.646416229034906	0.911700499319746	0.894605602855566	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004243:EWSR1	0	0	0	0	0	0	0	0.649718377273344	0.897935842503802	0.894622492873829	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000041774:BIRC3	0	0	0	0	0	0	0	0.644835310032036	0.920598594340319	0.894755773906856	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000045851:SOX17	0	0	0	0	0	0	0	0.640157271302902	0.955854909356367	0.895117520459064	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008765:PAX7	0	0	0	0	0	0	0	0.642986601336585	0.936274679533775	0.895274757370368	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026219:ETAA1	0	0	0	0	0	0	0	0.645341747553254	0.92601171127931	0.895634121267366	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000011007:MSI1	0	0	0	0	0	0	0	0.646577545154519	0.921798738539763	0.895888595252336	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009029:TOP1	0	0	0	0	0	0	0	0.65707619876256	0.881031992113433	0.896062055316625	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000027801:BCL3	0	0	0	0	0	0	0	0.645835706193218	0.928334115046195	0.896156974117844	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025339:DDX3X	0	0	0	0	0	0	0	0.65046845082186	0.906060253068817	0.896176864745708	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000027102:GAB1	0	0	0	0	0	0	0	0.651291495346216	0.903103294447423	0.896239345669178	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000009580:PAX8	0	0	0	0	0	0	0	0.64729505532916	0.922801603445685	0.896408899421694	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000001812:MYB	0	0	0	0	0	0	0	0.653338378887096	0.897314379434644	0.896564193231674	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000042921:IKZF1	0	0	0	0	0	0	0	0.646464059160371	0.928857681299965	0.896570005487117	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008547:EBF1	1	0	0	0	0	0	0	0.649211806014418	0.919141794542176	0.89708935720153	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000025219:MRE11	0	0	0	0	0	0	0	0.656657652530077	0.893602809587781	0.897853930033589	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004957:AKT1	0	0	0	0	0	0	0	0.651211239361932	0.91929523957509	0.898237475732027	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003694:TFRC	0	0	0	0	0	0	0	0.653391008708432	0.909600618661214	0.898282063312487	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030357:NBN	0	0	0	0	0	0	0	0.653188308602761	0.911286645038402	0.898383519729389	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000003427:HIF1A	0	0	0	0	0	0	0	0.656295927699428	0.901406201615276	0.898795028459085	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000008554:HGF	0	0	0	0	0	0	0	0.662381835668637	0.881022197185324	0.89895550800095	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000041347:HOXA13	0	0	0	0	0	0	0	0.647459190689031	0.951008144852904	0.899023085960376	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000041373:CEBPA	0	0	0	0	0	0	0	0.646375249943818	0.964665559614269	0.899216469915736	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000004384:TGFBR2	0	0	0	0	0	0	0	0.652314619044897	0.926453094885603	0.899643020296278	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000012383:MPEG1	0	0	0	0	0	0	0	0.650271881031504	0.938948142951208	0.899684024136839	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000000308:WT1	0	0	0	0	0	0	0	0.655139105451327	0.913485747434399	0.899746491637317	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000006724:SLC45A3	0	0	0	0	0	0	0	0.650632805310455	0.940144107218882	0.899990988328227	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000028670:ETV5	0	0	0	0	0	0	0	0.654685124839948	0.919901616825865	0.900254656395062	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026462:VEGFA	0	0	0	0	0	0	0	0.654507114022453	0.920964117869996	0.900275678304095	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000026299:RAF1	0	0	0	0	0	0	0	0.659305656666107	0.902549062027383	0.900613183402612	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000011083:TSHR	0	0	0	0	0	0	0	0.654627562224775	0.923600861064787	0.900634566919248	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000005955:PAK5	0	0	0	0	0	0	0	0.653698014499287	0.929490745603323	0.900730392535187	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000045890:FOXL2	0	0	0	0	0	0	0	0.648834823266186	0.968288656960073	0.900796155331436	0.835639994516071	0.975568209424092	0.985873151334659
ENSFCAG00000030101:ERF	0	0	0	0	0	0	0	0.654835644120603	0.931764691455641	0.901590923313668	0.835639994516071	0.975568209424092	0.985873151334659
