gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000005777:PARP1	0	1	0	0	0	5.39084915686897	0	0	0	0.265783565585886	0.872622537337229	0.526343376065556	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.864151330139503	0.99991707324556
ENSFCAG00000029436:TET2	0	1	0	0	0	5.46710189830182	0	0	0	0.262149909831462	0.906663044696461	0.526871372317481	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.864489934173088	0.99991707324556
ENSFCAG00000012942:PALB2	0	1	0	0	0	5.39396437762042	0	0	0	0.265633285939728	0.884422828243606	0.528260916742612	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.865378521873593	0.99991707324556
ENSFCAG00000004047:HIP1	0	1	0	0	0	5.27034101087868	0	0	0	0.271720561894802	0.856932924483958	0.531257970896325	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.867282651044431	0.99991707324556
ENSFCAG00000008606:DOT1L	1	0	0	0	0	0	0	0	0	0.277160425458117	0.802056548745175	0.54143990974166	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.873625849658449	0.99991707324556
ENSFCAG00000028305:FOXA1	1	1	0	0	0	4.48614358862004	0	0	0	0.274972271116748	0.900126007311131	0.545168598774722	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.875900677189352	0.99991707324556
ENSFCAG00000019223:ARID4A	0	1	0	0	0	5.06169820374619	0	0	0	0.28260220444254	0.85855822000865	0.546126950166107	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.876481228964328	0.99991707324556
ENSFCAG00000029985:KAT6A	1	0	0	0	0	0	0	0	0	0.284828750587904	0.786268086411331	0.549258356238135	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.878366468076217	0.99991707324556
ENSFCAG00000029806:AFF1	0	1	0	0	0	5.05770179460738	0	0	0	0.282818519511038	0.87749369649134	0.550232492883595	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.878949294131702	0.99991707324556
ENSFCAG00000012246:DNMT1	1	0	0	0	0	0	0	0	0	0.291939287341531	0.753235728035758	0.553061025444793	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.880631842375562	0.99991707324556
ENSFCAG00000009141:PDGFRA	0	1	0	0	0	4.96437140332473	0	0	0	0.287959041468623	0.869251644667935	0.555403371040795	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.882014229849001	0.99991707324556
ENSFCAG00000007834:KTN1	0	1	0	0	0	4.74436320837782	0	0	0	0.300789562742914	0.826487746166086	0.561749629281628	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.885710094384403	0.99991707324556
ENSFCAG00000012999:RET	0	1	0	0	0	4.82780026666805	0	0	0	0.295800989265031	0.877541839465657	0.567231117069899	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.888844605767645	0.99991707324556
ENSFCAG00000030412:RUNX1T1	1	1	0	0	0	4.12248196133838	0	0	0	0.299540801873167	0.851446105464126	0.570128055627761	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.890479751455112	0.99991707324556
ENSFCAG00000009739:ELL	1	1	0	0	0	4.1029664573071	0	0	0	0.300974073190237	0.853393827109671	0.572310864630486	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.891702086096922	0.99991707324556
ENSFCAG00000030096:ARID4B	0	1	0	0	0	4.65839251609051	0	0	0	0.306095226611908	0.863889206694116	0.577583927382546	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.894620622094176	0.99991707324556
ENSFCAG00000003741:NUP98	1	0	0	0	0	0	0	0	0	0.310013975415369	0.771938157210748	0.57846697377832	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.89510465291708	0.99991707324556
ENSFCAG00000005115:ABL1	0	1	0	0	0	4.68928275712468	0	0	0	0.304169004026807	0.899523727301268	0.581828720330833	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.89693503549524	0.99991707324556
ENSFCAG00000024678:TET3	1	0	0	0	0	0	0	0	0	0.307395457912162	0.833591250100403	0.584093201708549	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.898157030456509	0.99991707324556
ENSFCAG00000000360:DROSHA	0	1	0	0	0	4.47395294737907	0	0	0	0.318083200107817	0.83454379020677	0.585364955332942	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.898839462162565	0.99991707324556
ENSFCAG00000012003:EMSY	0	1	0	0	0	4.55900041754502	0	0	0	0.312449236974472	0.863945746916854	0.585553735682106	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.898940527334334	0.99991707324556
ENSFCAG00000002588:SETD1A	1	0	0	0	0	0	0	0	0	0.31240457229902	0.800667571138974	0.585889981197561	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.899120388510469	0.99991707324556
ENSFCAG00000003836:ASXL2	0	1	0	0	0	4.56886609998223	0	0	0	0.311807641268883	0.874146570294357	0.586894573639435	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.899656606221993	0.99991707324556
ENSFCAG00000030408:ZMYM2	0	1	0	0	0	4.44867675618584	0	0	0	0.319794040285552	0.846461792650454	0.590525650571642	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.901580434190836	0.99991707324556
ENSFCAG00000005955:PAK5	1	1	0	0	0	3.92792452408321	0	0	0	0.314419060776492	0.869072004717571	0.591954410007581	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.902331295058893	0.99991707324556
ENSFCAG00000008632:KMT2C	0	2	0	0	0	3.09441353388357	0	0	0	0.35196383779931	0.784503779042736	0.604031912488535	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.908541461782514	0.99991707324556
ENSFCAG00000032000:NCOA2	0	1	0	0	0	4.26513932154627	0	0	0	0.332746539422592	0.858174904327626	0.608977760715767	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.91101461017457	0.99991707324556
ENSFCAG00000014104:MAP3K1	1	0	0	0	0	0	0	0	0	0.330935492205597	0.808890509154838	0.609306928053795	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.911177779515592	0.99991707324556
ENSFCAG00000012455:KDM2B	0	1	0	0	0	4.282245857865	0	0	0	0.33149847986616	0.866471157071475	0.609367342649872	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.911207707914265	0.99991707324556
ENSFCAG00000027460:CPS1	1	0	0	0	0	0	0	0	0	0.342734589978242	0.770867765962989	0.61656510054217	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.914730659103892	0.99991707324556
ENSFCAG00000015061:TRRAP	0	0	0	0	0	0	0	0	0	0.338608686854797	0.778453260067983	0.617720077721215	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.915288114991937	0.99991707324556
ENSFCAG00000015536:ADGRA2	1	0	0	0	0	0	0	0	0	0.33771957528852	0.827331119672708	0.619888828972853	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.916329042886127	0.99991707324556
ENSFCAG00000002050:BCR	0	1	0	0	0	4.18535439535351	0	0	0	0.338684193521983	0.875954470520839	0.619943191992775	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.916355037720807	0.99991707324556
ENSFCAG00000000765:FOXO1	1	1	0	0	0	3.69171347833764	0	0	0	0.334417408701384	0.914342566522547	0.622758760191154	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.917694854097627	0.99991707324556
ENSFCAG00000009032:PLCG1	0	1	0	0	0	4.01016785592587	0	0	0	0.352434033449744	0.844822540538507	0.62864862632639	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.92045650657837	0.99991707324556
ENSFCAG00000011110:JARID2	1	0	0	0	0	0	0	0	0	0.35033429742304	0.819563691130814	0.633301889737015	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.922599292006564	0.99991707324556
ENSFCAG00000004987:PLCG2	0	1	0	0	0	3.95557735091933	0	0	0	0.356931666818532	0.845866999151162	0.634036697739966	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.922934532091608	0.99991707324556
ENSFCAG00000007346:SETBP1	0	1	0	0	0	4.08435148322467	0	0	0	0.346487700310359	0.907996292332539	0.634912068702036	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.923332789503423	0.99991707324556
ENSFCAG00000009534:MET	1	0	0	0	0	0	0	0	0	0.357920456139416	0.806116517035111	0.639727667917199	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.925502149436561	0.99991707324556
ENSFCAG00000013481:PRDM16	0	1	0	0	0	3.98779485952253	0	0	0	0.354264570880595	0.888101010767728	0.640516252448152	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.925853934331376	0.99991707324556
ENSFCAG00000014859:ERBB3	1	0	0	0	0	0	0	0	0	0.363582658172504	0.792080477172039	0.643572837094862	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.927208302518591	0.99991707324556
ENSFCAG00000000959:PASK	0	1	0	0	0	3.88402551982948	0	0	0	0.362989776501575	0.872049626796738	0.647163459050922	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.928780763852195	0.99991707324556
ENSFCAG00000005323:INPPL1	1	0	0	0	0	0	0	0	0	0.367579097854277	0.804835090305432	0.650130072165323	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.930064915313206	0.99991707324556
ENSFCAG00000003320:CDH11	1	1	0	0	0	3.35048142750161	0	0	0	0.367805308268998	0.854068156441757	0.651887437808586	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.930819233747566	0.99991707324556
ENSFCAG00000015718:PBRM1	0	1	0	0	0	3.75947568993777	0	0	0	0.374000395899027	0.843705019275221	0.652452178150764	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.931060632199137	0.99991707324556
ENSFCAG00000004831:ARHGAP35	0	1	0	0	0	3.8706413863997	0	0	0	0.364144122603908	0.896080219971976	0.653228607057706	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.931391719079135	0.99991707324556
ENSFCAG00000030995:AXL	1	1	0	0	0	3.28658107994953	0	0	0	0.374748265996593	0.828948067901724	0.653969922310047	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.931706971480954	0.99991707324556
ENSFCAG00000010557:SMC3	1	0	0	0	0	0	0	0	0	0.378212839188795	0.771394388433193	0.655278393151487	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.932261362960512	0.99991707324556
ENSFCAG00000012141:STIL	1	0	0	0	0	0	0	0	0	0.379136668552546	0.820521335728398	0.665145014760559	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.936358024093035	0.99991707324556
ENSFCAG00000012430:ATM	0	0	0	0	0	0	0	0	0	0.388222623134853	0.786421829461582	0.672612800256251	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.939361249547226	0.99991707324556
ENSFCAG00000006065:NF1	0	0	0	0	0	0	0	0	0	0.395938158704645	0.794358327770323	0.681730447038758	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.942915655516122	0.99991707324556
ENSFCAG00000012280:SLX4	0	1	0	0	0	3.53295189439168	0	0	0	0.395687043461052	0.878808627578758	0.684234336438094	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.943870355393903	0.99991707324556
ENSFCAG00000025265:CAMTA1	0	1	0	0	0	3.44639309891551	0	0	0	0.404597523763612	0.857690495859855	0.688588556924186	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.945508760307974	0.99991707324556
ENSFCAG00000018737:PIK3CA	1	0	0	0	0	0	0	0	0	0.405275344287798	0.805681187107807	0.689674451618224	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.945913064168212	0.99991707324556
ENSFCAG00000008901:BACH2	1	1	0	0	0	3.08981899340265	0	0	0	0.397722279045132	0.886489123792026	0.690107888727032	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.946073965313581	0.99991707324556
ENSFCAG00000026102:AXIN2	1	1	0	0	0	3.05034137957924	0	0	0	0.402645932371813	0.8590974510838	0.690216519281952	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.946114248633631	0.99991707324556
ENSFCAG00000013913:INPP4A	1	0	0	0	0	0	0	0	0	0.406322800246596	0.80470711757139	0.690545375253469	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.946236093633724	0.99991707324556
ENSFCAG00000024012:GRM3	1	0	0	0	0	0	0	0	0	0.398141191718685	0.865813769874959	0.69156769338803	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.946613874671859	0.99991707324556
ENSFCAG00000000787:APC	0	0	0	0	0	0	0	0	0	0.40906253959868	0.835096285698059	0.700756029864479	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.949941709541292	0.99991707324556
ENSFCAG00000004050:ERCC4	1	0	0	0	0	0	0	0	0	0.410843169532052	0.851018849057031	0.702619684038159	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.950601940557857	0.99991707324556
ENSFCAG00000006877:CHD4	0	1	0	0	0	3.22838031185326	0	0	0	0.428765956767491	0.824974220036593	0.703464599211959	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.950899636705977	0.99991707324556
ENSFCAG00000009998:NCOR1	0	0	0	0	0	0	0	0	0	0.422872481006559	0.806243024524817	0.710180127666228	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.95322978848492	0.99991707324556
ENSFCAG00000001531:NSD1	0	0	0	0	0	0	0	0	0	0.421942664781784	0.840178695571442	0.714156043828091	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.954579383878297	0.99991707324556
ENSFCAG00000023397:POLQ	0	0	0	0	0	0	0	0	0	0.424439814898187	0.827348690702204	0.71484949525473	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.954812500365846	0.99991707324556
ENSFCAG00000009649:NOTCH2	0	0	0	0	0	0	0	0	0	0.425485476527055	0.836428851755512	0.717107269319189	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.955566835593325	0.99991707324556
ENSFCAG00000046155:REST	1	0	0	0	0	0	0	0	0	0.423230020076884	0.881797462721899	0.718924935762478	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.956168962232539	0.99991707324556
ENSFCAG00000019287:SETD2	0	0	0	0	0	0	0	0	0	0.427525592811454	0.839171085276184	0.719442156315721	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.956339458141141	0.99991707324556
ENSFCAG00000053177:CNTRL	0	0	0	0	0	0	0	0	0	0.435346702798551	0.806809446468951	0.722089258405321	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.957206229780222	0.99991707324556
ENSFCAG00000011746:TSC2	0	1	0	0	0	3.10083319844618	0	0	0	0.444175337935905	0.838539858090321	0.722388238447748	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.957303517744132	0.99991707324556
ENSFCAG00000012673:TET1	0	1	0	0	0	3.14761812080785	0	0	0	0.438406197632218	0.863838726252438	0.72376762336638	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.957750767339012	0.99991707324556
ENSFCAG00000015145:CAD	0	0	0	0	0	0	0	0	0	0.436129408114396	0.831461348803978	0.726590675971516	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.95865791911091	0.99991707324556
ENSFCAG00000008554:HGF	2	1	0	0	0	2.51393473554772	0	0	0	0.464452357716734	0.767944575712463	0.72678612315429	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.958720317091364	0.99991707324556
ENSFCAG00000027650:EPS15	1	0	0	0	0	0	0	0	0	0.441891806992196	0.816561433340264	0.727082616862972	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.9588148745944	0.99991707324556
ENSFCAG00000006448:ROS1	0	0	0	0	0	0	0	0	0	0.440326286912741	0.812212996584425	0.727598801239018	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.958979207197679	0.99991707324556
ENSFCAG00000010549:SNCAIP	1	1	0	0	0	2.74205907906886	0	0	0	0.445300935346916	0.842836591446592	0.728690747174819	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.959325633028137	0.99991707324556
ENSFCAG00000009081:NTRK2	1	0	0	0	0	0	0	0	0	0.442380383272728	0.826165539858433	0.729277709085114	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.959511173571635	0.99991707324556
ENSFCAG00000000496:PCM1	0	1	0	0	0	2.99410124525553	0	0	0	0.45787407470596	0.820810865965099	0.729566639932655	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.959602332007156	0.99991707324556
ENSFCAG00000009906:PTPRB	0	0	0	0	0	0	0	0	0	0.443806936147042	0.833158952863387	0.734014343695792	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.960991183363824	0.99991707324556
ENSFCAG00000022076:NIN	0	1	0	0	0	2.97314391766046	0	0	0	0.460655601207164	0.826687722545882	0.734015504643369	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.960991542358904	0.99991707324556
ENSFCAG00000005317:NUMA1	0	0	0	0	0	0	0	0	0	0.444331780103522	0.836274607871997	0.734944408614812	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.961278195286683	0.99991707324556
ENSFCAG00000013232:MYH11	0	1	0	0	0	2.91593734575485	0	0	0	0.468408895170843	0.826944504004764	0.741092245252696	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.963145843583686	0.99991707324556
ENSFCAG00000051264:WDR90	0	0	0	0	0	0	0	0	0	0.453844908264001	0.837256638854568	0.743818159455746	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.963957602584216	0.99991707324556
ENSFCAG00000012577:MYO5A	0	0	0	0	0	0	0	0	0	0.466696295399671	0.822027294240671	0.752954981835538	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.966605835989115	0.99991707324556
ENSFCAG00000004858:BCOR	0	0	0	0	0	0	0	0	0	0.459870330794374	0.870583018249854	0.75360304265628	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.966789444332291	0.99991707324556
ENSFCAG00000022277:TRIP11	0	0	0	0	0	0	0	0	0	0.465212364328661	0.842683327452458	0.754801584702449	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.96712754672919	0.99991707324556
ENSFCAG00000007047:MYO18A	0	1	0	0	0	2.80033107895283	0	0	0	0.48483231594989	0.827800446393868	0.755802844771915	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.967408537750434	0.99991707324556
ENSFCAG00000005552:KAT6B	0	0	0	0	0	0	0	0	0	0.464713428169841	0.856709451869997	0.7562660911204	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.967538093081687	0.99991707324556
ENSFCAG00000027069:GATA6	1	0	0	0	0	0	0	0	0	0.463713420899993	0.893307155030191	0.758612546031687	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.9681899670052	0.99991707324556
ENSFCAG00000025219:MRE11	1	0	0	0	0	0	0	0	0	0.477184203646614	0.816764312657673	0.758697156754323	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.968213337193019	0.99991707324556
ENSFCAG00000005002:EP300	0	1	0	0	0	2.75389657742855	0	0	0	0.491730299167123	0.825274646793859	0.760890936966774	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.968815986651925	0.99991707324556
ENSFCAG00000004893:CARM1	1	0	0	0	0	0	0	0	0	0.474155949840731	0.853434890428021	0.762580446541576	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.969275796565757	0.99991707324556
ENSFCAG00000002384:PDCD11	0	0	0	0	0	0	0	0	0	0.476050530508456	0.836423247917927	0.763363216463234	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.969487562608375	0.99991707324556
ENSFCAG00000012034:SETDB2	1	0	0	0	0	0	0	0	0	0.485768310072179	0.836948516566393	0.769835905355108	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.971207962338995	0.99991707324556
ENSFCAG00000008083:RICTOR	0	0	0	0	0	0	0	0	0	0.487280418653461	0.818758528440888	0.770008535169648	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.971253099128791	0.99991707324556
ENSFCAG00000012831:ARID2	0	0	0	0	0	0	0	0	0	0.482480706081929	0.850704526578518	0.770986020887144	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.97150794844655	0.99991707324556
ENSFCAG00000007696:MDC1	0	0	0	0	0	0	0	0	0	0.478506402898984	0.879149946262523	0.771155993282412	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.971552136988446	0.99991707324556
ENSFCAG00000027260:CLTC	0	0	0	0	0	0	0	0	0	0.484649536100632	0.840236923236154	0.771299457783816	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.971589404989598	0.99991707324556
ENSFCAG00000002747:CLTCL1	0	0	0	0	0	0	0	0	0	0.485422913810357	0.842998080726804	0.772371002526372	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.971866918216615	0.99991707324556
ENSFCAG00000026305:PIK3CD	1	1	0	0	0	2.37463969485947	0	0	0	0.508221410439258	0.813164050415063	0.775819604956483	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.972749971177603	0.99991707324556
ENSFCAG00000001568:SMARCA2	0	0	0	0	0	0	0	0	0	0.493164579406511	0.834119060514188	0.777477899536013	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.973169133783091	0.99991707324556
ENSFCAG00000031869:BCORL1	0	0	0	0	0	0	0	0	0	0.486287741037044	0.878810868506073	0.777841318103696	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.973260521334891	0.99991707324556
ENSFCAG00000011053:PLK2	1	0	0	0	0	0	0	0	0	0.493388132795095	0.846728551906997	0.777963849504256	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.973291295583486	0.99991707324556
ENSFCAG00000014340:KDM5A	0	0	0	0	0	0	0	0	0	0.493039994882946	0.846430133149068	0.779281845093841	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.973621095800436	0.99991707324556
ENSFCAG00000004031:ATP2B3	0	0	0	0	0	0	0	0	0	0.490105556106451	0.869590550965231	0.779985772031353	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.973796325022633	0.99991707324556
ENSFCAG00000012781:SHQ1	1	0	0	0	0	0	0	0	0	0.495907086857296	0.853442191900033	0.781185332831353	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.97409346946526	0.99991707324556
ENSFCAG00000035450:ARID5B	1	1	0	0	0	2.39824099776596	0	0	0	0.503699416154607	0.851832597191742	0.782363147500129	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.974383434916699	0.99991707324556
ENSFCAG00000024512:ZNF521	0	0	0	0	0	0	0	0	0	0.490626362839478	0.889585303772401	0.782731823603263	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.974473834549084	0.99991707324556
ENSFCAG00000009679:KDR	0	0	0	0	0	0	0	0	0	0.498289090874829	0.849886216856952	0.784142574028325	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.974818148660559	0.99991707324556
ENSFCAG00000003795:FANCA	0	0	0	0	0	0	0	0	0	0.501490172136698	0.83644348740876	0.784687992011996	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.974950585267085	0.99991707324556
ENSFCAG00000029544:FAT4	4	5	0	0	0	1.34469086300606	0	0	0	0.641875243325983	0.630627471733423	0.785336159190902	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.975107478155778	0.99991707324556
ENSFCAG00000011453:RPTOR	0	0	0	0	0	0	0	0	0	0.501513440923961	0.846629837740429	0.78630198352554	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.975340269602463	0.99991707324556
ENSFCAG00000002498:POLE	0	1	0	0	0	2.52135570257164	0	0	0	0.529169421074268	0.814748577271205	0.78780590716069	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.975700397110057	0.99991707324556
ENSFCAG00000014501:ROBO1	0	0	0	0	0	0	0	0	0	0.506183151365758	0.839244490884	0.788937172948539	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.975969396150558	0.99991707324556
ENSFCAG00000011205:PTCH1	0	0	0	0	0	0	0	0	0	0.501439957630961	0.866149193160258	0.789003672347185	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.975985158266698	0.99991707324556
ENSFCAG00000007256:KDM5C	0	0	0	0	0	0	0	0	0	0.502839730274564	0.858885026672473	0.789167941849198	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.976024070461096	0.99991707324556
ENSFCAG00000014232:HDAC4	1	1	0	0	0	2.27806669781095	0	0	0	0.527520723017351	0.81000024460519	0.790177348509405	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.976262428580977	0.99991707324556
ENSFCAG00000037938:NSD2	0	0	0	0	0	0	0	0	0	0.506261272292385	0.864028550386174	0.792664581778265	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.976844256291598	0.99991707324556
ENSFCAG00000001882:FLT4	0	0	0	0	0	0	0	0	0	0.507610137022224	0.856201367997023	0.792666890553236	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.976844792743923	0.99991707324556
ENSFCAG00000013299:FLT1	0	0	0	0	0	0	0	0	0	0.517365389000136	0.85144368688626	0.799748696962723	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.97845872492428	0.99991707324556
ENSFCAG00000005610:SETD5	0	0	0	0	0	0	0	0	0	0.517650307043418	0.854786366284404	0.800474238503555	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.978620523779139	0.99991707324556
ENSFCAG00000007864:MAP3K6	0	0	0	0	0	0	0	0	0	0.518246473880732	0.85448705355354	0.800899429180169	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.978715037454131	0.99991707324556
ENSFCAG00000011228:FANCD2	0	0	0	0	0	0	0	0	0	0.524489499958376	0.826351315729957	0.801116659196459	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.978763237382572	0.99991707324556
ENSFCAG00000025791:NCOA1	0	0	0	0	0	0	0	0	0	0.517710851923442	0.8595976561659	0.801222852916146	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.978786778663866	0.99991707324556
ENSFCAG00000010606:CLIP1	0	0	0	0	0	0	0	0	0	0.519045415158282	0.860681895751452	0.802430083691903	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979053411471066	0.99991707324556
ENSFCAG00000004564:COL1A1	0	0	0	0	0	0	0	0	0	0.527377099182799	0.821896797345329	0.802499593711322	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979068708349189	0.99991707324556
ENSFCAG00000006087:BLM	0	0	0	0	0	0	0	0	0	0.518950418389864	0.861893149218983	0.802526979520137	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979074733415204	0.99991707324556
ENSFCAG00000044523:SOX9	1	0	0	0	0	0	0	0	0	0.514636353282893	0.896615136583598	0.802630116914455	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979097415963381	0.99991707324556
ENSFCAG00000006761:RUNX1	1	0	0	0	0	0	0	0	0	0.516749175122917	0.887852464745876	0.803251052302382	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979233695499623	0.99991707324556
ENSFCAG00000015191:PER1	0	0	0	0	0	0	0	0	0	0.519991089678006	0.867192953109289	0.804080877680344	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979415071766002	0.99991707324556
ENSFCAG00000013609:NSD3	0	0	0	0	0	0	0	0	0	0.522331912853502	0.854692179638894	0.804129970172182	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.979425775151344	0.99991707324556
ENSFCAG00000024759:WRN	0	0	0	0	0	0	0	0	0	0.526887386077494	0.839231063450513	0.805196565731905	1	0.815665875906896	0.967435019284694	0.981209057757774	1	0.97965757992473	0.99991707324556
